timestamp,outdoor_temp,fixed_load,setpoint_temp,min_temp
2025-01-01 00:00:00,-2.5634819545051375,1.25384819427551,22,20
2025-01-01 00:15:00,-5.587181698846615,0.7432384041410168,22,20
2025-01-01 00:30:00,-5.1327967716848395,1.1095317589357445,22,20
2025-01-01 00:45:00,-5.623867795976855,0.6161249936913658,22,20
2025-01-01 01:00:00,-2.3944888512438833,1.0057868920815103,22,20
2025-01-01 01:15:00,-6.828810699297007,0.5423596727386943,22,20
2025-01-01 01:30:00,-0.45028650721301844,1.375280434982007,22,20
2025-01-01 01:45:00,-3.908766317078621,1.1753054964706666,22,20
2025-01-01 02:00:00,-1.9976136672401332,1.0609866727584796,22,20
2025-01-01 02:15:00,-2.5704802764577517,0.853447098675242,22,20
2025-01-01 02:30:00,0.26422546901580013,1.4875565243494364,22,20
2025-01-01 02:45:00,-4.76508820367724,1.7167197862843435,22,20
2025-01-01 03:00:00,-1.918983564563276,0.5919870485297302,22,20
2025-01-01 03:15:00,-1.7875071832009497,1.544556328373762,22,20
2025-01-01 03:30:00,0.69659414797778,1.6877546523031595,22,20
2025-01-01 03:45:00,-2.464004509658403,1.3279294299111293,22,20
2025-01-01 04:00:00,-0.9012210931892669,0.8950078383841904,22,20
2025-01-01 04:15:00,-1.8068314762172624,1.54312641909396,22,20
2025-01-01 04:30:00,-0.29390918747807493,1.2601252849174445,22,20
2025-01-01 04:45:00,0.6295054020495016,1.1643153144745493,22,20
2025-01-01 05:00:00,-1.803927436122729,1.008239815729512,22,20
2025-01-01 05:15:00,1.6346109391213328,1.5747209816268097,22,20
2025-01-01 05:30:00,1.318932412657384,1.6800997412910115,22,20
2025-01-01 05:45:00,0.7475913540943262,1.2881489037594513,22,20
2025-01-01 06:00:00,1.3506004488589622,1.6644398735051904,22,20
2025-01-01 06:15:00,-1.0426693237281506,1.1979872558492235,22,20
2025-01-01 06:30:00,-0.23959598527062959,1.8146901334173244,22,20
2025-01-01 06:45:00,-1.5187199974706072,1.6206200048991173,22,20
2025-01-01 07:00:00,-0.5980637387547835,1.5827305228087178,22,20
2025-01-01 07:15:00,0.4971301506880854,1.6396228254620782,22,20
2025-01-01 07:30:00,-1.4586244943126765,1.9615135594282453,22,20
2025-01-01 07:45:00,-1.1590161930659066,1.9557940734488464,22,20
2025-01-01 08:00:00,-1.7567954872517042,1.9183243841964204,22,20
2025-01-01 08:15:00,-2.174684388814618,1.8284746943406878,22,20
2025-01-01 08:30:00,-2.1124828024446662,1.8369345176105802,22,20
2025-01-01 08:45:00,-1.3403773450126943,2.024154864412428,22,20
2025-01-01 09:00:00,-3.2291984773600872,1.931960970149166,22,20
2025-01-01 09:15:00,-1.4485337507577798,2.088965977487775,22,20
2025-01-01 09:30:00,0.42862952712716984,1.8114734651320556,22,20
2025-01-01 09:45:00,-1.2217751154940282,1.1925962969783264,22,20
2025-01-01 10:00:00,-2.908016363357056,2.2513842561610686,22,20
2025-01-01 10:15:00,-4.247534143650803,2.6105971616168584,22,20
2025-01-01 10:30:00,-4.3417682060136755,2.099691565370305,22,20
2025-01-01 10:45:00,-0.9950679115360583,1.947971320782129,22,20
2025-01-01 11:00:00,-3.776668767602199,1.945729875455193,22,20
2025-01-01 11:15:00,-5.132520518450362,1.9574643953689184,22,20
2025-01-01 11:30:00,-4.218399121746487,2.002764273762507,22,20
2025-01-01 11:45:00,-1.6843004486951965,1.6631210100463967,22,20
2025-01-01 12:00:00,-4.985078417864098,1.8445982912943948,22,20
2025-01-01 12:15:00,-4.569422986691185,1.6984334029774268,22,20
2025-01-01 12:30:00,-5.37271747146993,2.067820400117692,22,20
2025-01-01 12:45:00,-6.675494369974036,1.897670952912744,22,20
2025-01-01 13:00:00,-8.180027483955536,2.126581287960567,22,20
2025-01-01 13:15:00,-7.302983318231898,1.9148712843769802,22,20
2025-01-01 13:30:00,-7.39725065253862,2.250403823870954,22,20
2025-01-01 13:45:00,-6.4998021784120725,2.003797046003877,22,20
2025-01-01 14:00:00,-6.406683522828212,2.5802575449013876,22,20
2025-01-01 14:15:00,-6.542273139507031,1.335600220320146,22,20
2025-01-01 14:30:00,-7.771461714635194,1.6901255489519569,22,20
2025-01-01 14:45:00,-7.119055299186738,2.1326586698901577,22,20
2025-01-01 15:00:00,-9.81021646486064,2.5971384978547896,22,20
2025-01-01 15:15:00,-7.015084160960631,1.7389977459221302,22,20
2025-01-01 15:30:00,-8.323729342806448,1.8002650292949887,22,20
2025-01-01 15:45:00,-9.721102815581768,1.6915905141365257,22,20
2025-01-01 16:00:00,-8.703336877411814,2.130107715265621,22,20
2025-01-01 16:15:00,-9.692224202806871,1.6146553532836787,22,20
2025-01-01 16:30:00,-8.004152869403667,1.8741675391842527,22,20
2025-01-01 16:45:00,-7.524043156050942,1.5427609747113211,22,20
2025-01-01 17:00:00,-6.606571044118254,1.224882188798075,22,20
2025-01-01 17:15:00,-12.03948385623955,1.6681961399949503,22,20
2025-01-01 17:30:00,-12.149093173177732,1.6922451167667636,22,20
2025-01-01 17:45:00,-10.756015319382023,1.8962347371428576,22,20
2025-01-01 18:00:00,-9.753794241569778,1.4420740147381939,22,20
2025-01-01 18:15:00,-8.652292950093853,1.2570490624014985,22,20
2025-01-01 18:30:00,-9.444072953499504,1.5783880618196529,22,20
2025-01-01 18:45:00,-12.880303153432656,1.4494783841009198,22,20
2025-01-01 19:00:00,-10.214588600418324,1.4296910259493176,22,20
2025-01-01 19:15:00,-8.400808228537667,1.2924675644167063,22,20
2025-01-01 19:30:00,-9.16481404761822,1.6322243948288842,22,20
2025-01-01 19:45:00,-8.214404447668347,1.3656360629974627,22,20
2025-01-01 20:00:00,-9.51932460522818,1.7979235334410806,22,20
2025-01-01 20:15:00,-9.297077087869617,1.5327764359266387,22,20
