timestamp,outdoor_temp,fixed_load,setpoint_temp,min_temp
2025-01-01 00:00:00,-2.5634819545051375,1.4676064763567145,20,18
2025-01-01 00:15:00,-5.587181698846615,1.7120122431100837,20,18
2025-01-01 00:30:00,-5.1327967716848395,1.4730938241844012,20,18
2025-01-01 00:45:00,-5.623867795976855,0.748569551280177,20,18
2025-01-01 01:00:00,-2.3944888512438833,1.3699690426737419,20,18
2025-01-01 01:15:00,-6.828810699297007,1.3630610802165244,20,18
2025-01-01 01:30:00,-0.45028650721301844,0.5,20,18
2025-01-01 01:45:00,-3.908766317078621,1.3110218897070534,20,18
2025-01-01 02:00:00,-1.9976136672401332,1.2565248701386706,20,18
2025-01-01 02:15:00,-2.5704802764577517,1.1348380595180274,20,18
2025-01-01 02:30:00,0.26422546901580013,1.192014760004845,20,18
2025-01-01 02:45:00,-4.76508820367724,1.1440814763311484,20,18
2025-01-01 03:00:00,-1.918983564563276,1.6389623624602643,20,18
2025-01-01 03:15:00,-1.7875071832009497,1.0531704690883497,20,18
2025-01-01 03:30:00,0.69659414797778,1.1394776083921037,20,18
2025-01-01 03:45:00,-2.464004509658403,1.2287426160506418,20,18
2025-01-01 04:00:00,-0.9012210931892669,1.3374874706297677,20,18
2025-01-01 04:15:00,-1.8068314762172624,0.7551478835333842,20,18
2025-01-01 04:30:00,-0.29390918747807493,1.7307935184055792,20,18
2025-01-01 04:45:00,0.6295054020495016,1.4133514298654735,20,18
2025-01-01 05:00:00,-1.803927436122729,1.5479946351770342,20,18
2025-01-01 05:15:00,1.6346109391213328,1.4687545303582823,20,18
2025-01-01 05:30:00,1.318932412657384,1.3863253001300417,20,18
2025-01-01 05:45:00,0.7475913540943262,1.3686356686143002,20,18
2025-01-01 06:00:00,1.3506004488589622,1.5371012150850354,20,18
2025-01-01 06:15:00,-1.0426693237281506,1.586905375016195,20,18
2025-01-01 06:30:00,-0.23959598527062959,1.920710350481366,20,18
2025-01-01 06:45:00,-1.5187199974706072,1.7104671392572757,20,18
2025-01-01 07:00:00,-0.5980637387547835,1.5986548535711043,20,18
2025-01-01 07:15:00,0.4971301506880854,2.2661161205035416,20,18
2025-01-01 07:30:00,-1.4586244943126765,1.3170198654324283,20,18
2025-01-01 07:45:00,-1.1590161930659066,1.3286078287182939,20,18
2025-01-01 08:00:00,-1.7567954872517042,1.8658654025244559,20,18
2025-01-01 08:15:00,-2.174684388814618,1.7234523456942858,20,18
2025-01-01 08:30:00,-2.1124828024446662,1.2812093827693185,20,18
2025-01-01 08:45:00,-1.3403773450126943,1.744971887399527,20,18
2025-01-01 09:00:00,-3.2291984773600872,1.6490158711913097,20,18
2025-01-01 09:15:00,-1.4485337507577798,2.223539135555918,20,18
2025-01-01 09:30:00,0.42862952712716984,1.7181329660584004,20,18
2025-01-01 09:45:00,-1.2217751154940282,2.2382320208706497,20,18
2025-01-01 10:00:00,-2.908016363357056,2.0776713856663,20,18
2025-01-01 10:15:00,-4.247534143650803,1.8926039939111172,20,18
2025-01-01 10:30:00,-4.3417682060136755,1.9736337808761752,20,18
2025-01-01 10:45:00,-0.9950679115360583,2.1066155126573447,20,18
2025-01-01 11:00:00,-3.776668767602199,1.2942517445355133,20,18
2025-01-01 11:15:00,-5.132520518450362,2.0913011739721714,20,18
2025-01-01 11:30:00,-4.218399121746487,1.883805568032254,20,18
2025-01-01 11:45:00,-1.6843004486951965,2.5391024385868968,20,18
2025-01-01 12:00:00,-4.985078417864098,1.7923459416418144,20,18
2025-01-01 12:15:00,-4.569422986691185,2.340310627274072,20,18
2025-01-01 12:30:00,-5.37271747146993,1.2387032643796276,20,18
2025-01-01 12:45:00,-6.675494369974036,2.2310508031192895,20,18
2025-01-01 13:00:00,-8.180027483955536,2.0608487169441614,20,18
2025-01-01 13:15:00,-7.302983318231898,1.8931772850340098,20,18
2025-01-01 13:30:00,-7.39725065253862,1.9182364743786804,20,18
2025-01-01 13:45:00,-6.4998021784120725,1.8615686984165392,20,18
2025-01-01 14:00:00,-6.406683522828212,2.0499485890854503,20,18
2025-01-01 14:15:00,-6.542273139507031,1.8642339277983782,20,18
2025-01-01 14:30:00,-7.771461714635194,1.3478792429030766,20,18
2025-01-01 14:45:00,-7.119055299186738,1.8064693453614458,20,18
2025-01-01 15:00:00,-9.81021646486064,2.509057307100636,20,18
2025-01-01 15:15:00,-7.015084160960631,1.8276420406942586,20,18
2025-01-01 15:30:00,-8.323729342806448,1.8744007152820834,20,18
2025-01-01 15:45:00,-9.721102815581768,1.6280684346443204,20,18
2025-01-01 16:00:00,-8.703336877411814,1.7828869213378622,20,18
2025-01-01 16:15:00,-9.692224202806871,1.7542313797149676,20,18
2025-01-01 16:30:00,-8.004152869403667,1.5917860113838678,20,18
2025-01-01 16:45:00,-7.524043156050942,1.897680474062147,20,18
2025-01-01 17:00:00,-6.606571044118254,1.3297264282465746,20,18
2025-01-01 17:15:00,-12.03948385623955,1.535073261395418,20,18
2025-01-01 17:30:00,-12.149093173177732,1.692805798423795,20,18
2025-01-01 17:45:00,-10.756015319382023,1.4281657185806045,20,18
2025-01-01 18:00:00,-9.753794241569778,1.1080442274908155,20,18
2025-01-01 18:15:00,-8.652292950093853,1.609736947085498,20,18
2025-01-01 18:30:00,-9.444072953499504,1.1149114454253441,20,18
2025-01-01 18:45:00,-12.880303153432656,1.2430648079035869,20,18
2025-01-01 19:00:00,-10.214588600418324,1.0970472260560435,20,18
2025-01-01 19:15:00,-8.400808228537667,1.2811828513285601,20,18
2025-01-01 19:30:00,-9.16481404761822,1.1553070318668495,20,18
2025-01-01 19:45:00,-8.214404447668347,1.1124112879609234,20,18
2025-01-01 20:00:00,-9.51932460522818,1.4308195991330017,20,18
2025-01-01 20:15:00,-9.297077087869617,1.7282420967834815,20,18
2025-01-01 20:30:00,-8.508732262319247,1.0664528550322117,20,18
2025-01-01 20:45:00,-7.949564770644599,1.3061781600931923,20,18
2025-01-01 21:00:00,-8.027673280379085,1.0199652143602804,20,18
2025-01-01 21:15:00,-7.892550594737149,1.1351124191115518,20,18
2025-01-01 21:30:00,-8.809568716191906,1.4243209879110588,20,18
2025-01-01 21:45:00,-6.95748200919284,1.0834597312293275,20,18
2025-01-01 22:00:00,-7.050312127776876,0.8079711297281943,20,18
2025-01-01 22:15:00,-5.23826998459438,0.8198771388250157,20,18
2025-01-01 22:30:00,-4.825120526171155,0.8420674516313326,20,18
2025-01-01 22:45:00,-6.029665078543179,1.0134042784690764,20,18
2025-01-01 23:00:00,-6.548512562392572,1.2672134526899195,20,18
2025-01-01 23:15:00,-6.617556467891676,0.5967289130059334,20,18
2025-01-01 23:30:00,-4.695211390532325,0.6899064355841174,20,18
2025-01-01 23:45:00,-4.883989897477162,0.7226376365271858,20,18
